1,5,73
8,14,36
1,4,56
3,12,96
2,5,95
4,14,48
4,14,48
9,12,85
5,11,58
2,5,92
10,12,62
6,12,65
4,14,56
8,13,57
3,5,62
9,14,80
5,8,81
1,10,53
4,13,62
3,8,56
5,9,34
11,14,99
3,12,72
1,4,61
7,12,99
3,8,78
6,12,64
4,14,55
9,12,60
7,13,44
4,5,68
5,6,97
5,13,43
5,6,84
7,11,89
7,11,94
2,7,74
4,10,72
5,7,84
2,3,49
8,10,30
2,5,49
4,14,67
2,13,45
6,8,94
4,10,38
2,13,48
5,8,64
1,10,76
5,11,89
9,11,75
7,11,87
5,9,70
6,13,64
9,12,86
5,10,61
10,12,33
5,10,100
9,12,83
4,10,71
2,4,53
2,11,72
6,7,94
4,8,89
6,7,91
2,11,37
10,14,85
7,9,58
6,13,51
3,14,31
6,10,80
4,9,89
13,14,33
1,10,47
4,11,97
7,8,37
11,12,98
6,9,54
6,8,92
6,10,49
2,3,80
2,12,33
5,10,37
2,11,90
4,14,60
8,11,69
6,12,82
1,5,98
2,8,34
4,5,38
10,13,39
6,7,86
2,9,41
3,10,67
2,14,80
3,14,100
9,13,73
5,10,50
3,8,69
6,11,68
