2,5,39
7,12,33
4,12,74
6,11,32
11,14,39
3,7,79
1,8,66
8,11,68
3,12,87
5,13,86
2,6,65
1,8,49
2,3,38
8,14,92
3,6,98
3,13,96
6,11,75
8,13,36
7,14,35
3,13,42
2,7,32
6,10,81
1,2,40
3,4,75
6,10,86
5,13,70
3,8,56
12,14,88
1,13,51
7,11,52
2,4,85
4,8,65
8,14,48
3,11,82
1,8,41
5,10,95
2,14,45
1,14,35
7,8,35
4,13,84
2,6,88
1,11,82
2,8,83
1,14,98
3,8,63
11,13,85
5,8,60
2,12,97
4,8,30
6,12,99
5,9,70
6,7,54
9,12,69
3,13,51
7,13,41
2,4,77
1,7,78
3,9,86
8,13,54
3,13,47
12,13,54
6,7,53
3,9,95
10,14,83
10,11,50
9,11,73
2,13,84
3,4,90
8,9,94
7,8,72
4,13,34
12,13,45
4,12,91
13,14,59
4,13,76
4,14,85
7,14,47
3,14,69
4,10,46
1,14,30
7,14,84
5,11,31
6,11,57
8,11,47
2,10,44
9,12,77
10,12,94
3,5,30
7,11,82
3,9,86
2,14,94
2,5,99
6,12,38
5,8,66
8,14,88
2,14,75
2,6,97
4,8,97
4,12,98
8,10,34
