19,21,97
1,4,32
3,5,94
12,23,56
14,24,77
9,21,97
8,11,36
18,24,78
12,19,59
11,20,37
12,20,64
16,18,62
20,21,92
21,23,76
17,23,49
4,17,76
1,18,75
14,20,93
3,8,92
1,11,53
13,16,60
8,18,87
5,11,95
9,13,91
15,20,65
10,17,71
6,17,95
8,19,41
3,9,56
3,24,48
3,15,88
4,10,34
18,24,49
10,17,69
14,22,73
6,9,59
3,5,48
12,19,59
16,17,57
5,18,36
3,8,39
23,24,73
19,23,76
2,23,89
18,20,65
6,19,51
3,20,42
2,17,33
4,10,46
8,19,56
1,24,70
9,19,70
1,10,85
7,10,71
5,11,37
18,24,75
4,22,35
6,20,55
10,22,50
6,7,82
2,17,34
2,6,83
4,23,47
14,21,46
10,13,30
3,15,39
21,22,44
6,22,45
14,24,94
8,17,49
1,8,36
1,3,85
13,20,77
7,8,73
4,18,54
15,23,79
10,21,46
4,17,51
10,17,55
4,11,45
3,7,78
5,21,82
8,17,30
18,19,55
12,21,47
2,20,95
1,2,84
2,15,56
17,23,78
11,12,79
2,11,71
19,24,98
2,12,85
7,20,68
5,19,36
7,14,92
1,18,48
5,11,62
4,12,53
4,6,83
