12,13,71
5,12,85
12,13,55
1,5,43
2,7,70
5,7,64
6,10,59
3,10,52
6,10,99
3,11,48
9,11,70
5,9,54
6,13,52
2,13,30
1,13,77
1,5,92
9,14,59
7,13,90
8,11,97
4,9,56
1,8,44
2,4,42
2,12,51
1,9,90
9,11,67
2,4,88
6,8,37
5,8,73
2,7,70
7,14,48
6,7,30
2,3,50
4,10,88
6,14,93
3,4,100
6,8,30
11,12,82
5,11,36
7,8,74
12,14,87
10,11,88
6,11,70
12,14,48
2,4,85
5,6,42
6,9,49
8,11,30
4,7,58
1,6,31
5,7,90
1,14,44
3,12,91
7,8,33
1,13,45
8,10,33
1,6,83
8,13,79
9,12,95
2,7,94
6,7,87
13,14,100
1,5,86
1,14,52
2,10,31
5,13,82
6,13,63
7,10,57
4,14,91
6,10,34
1,5,57
2,7,40
7,13,33
3,7,79
7,13,94
9,11,57
1,11,47
5,14,94
7,10,79
5,11,93
2,11,97
10,12,96
11,13,100
5,6,58
7,9,76
8,11,88
2,8,74
1,11,79
6,8,64
1,4,66
1,5,85
1,12,32
8,13,93
3,13,81
2,10,73
3,12,83
2,5,50
8,9,44
3,9,76
3,7,95
7,10,87
