3,5,71
10,14,47
8,11,96
3,9,70
7,12,92
5,11,100
1,3,97
4,7,63
1,4,38
8,10,34
12,14,57
6,14,69
8,9,95
5,14,96
3,4,88
7,12,43
7,8,57
4,9,94
4,7,67
2,3,62
5,9,50
2,7,74
7,13,42
7,10,95
7,9,80
7,12,89
6,11,65
10,11,98
4,13,89
3,10,38
11,14,96
1,13,78
2,8,51
2,4,91
8,12,97
1,8,78
4,13,69
5,14,40
3,12,100
6,14,87
9,11,94
10,11,78
11,13,51
10,11,81
1,2,49
1,5,73
9,13,50
4,9,66
4,9,82
3,9,82
11,12,58
7,9,41
11,12,31
5,8,37
1,3,96
8,13,73
3,5,74
9,12,30
9,12,45
5,10,35
4,10,41
9,11,36
3,10,39
2,11,35
1,6,49
1,14,32
5,12,82
10,12,97
8,9,45
7,9,72
4,7,60
11,14,42
7,13,43
3,12,43
5,10,96
2,10,64
2,13,86
7,11,43
3,7,46
4,7,90
7,13,65
3,11,99
4,9,42
1,5,97
7,11,57
6,8,61
1,13,55
2,9,40
3,7,87
1,4,42
2,8,89
1,8,58
1,2,59
6,9,67
8,12,60
3,14,30
2,13,77
3,4,48
7,9,72
2,7,55
