9,21,51
13,17,58
1,17,51
15,20,83
6,8,55
6,12,38
5,9,73
8,22,55
4,20,55
5,21,34
5,16,91
10,13,62
10,23,35
22,23,94
18,24,50
5,16,73
3,12,76
17,23,44
4,18,98
8,21,77
17,23,68
2,4,91
4,10,69
6,19,31
9,13,64
17,18,87
3,19,82
20,21,70
6,21,30
13,20,80
8,13,61
5,11,76
6,21,83
12,13,87
17,22,32
16,22,85
2,17,70
2,13,35
16,23,47
10,20,39
1,13,70
7,24,68
16,23,34
6,8,100
4,19,47
3,23,52
3,14,51
5,24,32
9,18,67
4,13,48
10,11,59
14,16,97
2,8,95
12,16,38
10,19,72
7,16,55
18,21,81
2,6,67
9,19,48
3,23,65
1,10,90
9,14,81
15,17,44
8,22,41
15,16,56
3,15,91
10,11,78
3,7,75
4,18,40
1,7,35
11,20,92
19,21,59
12,21,64
12,23,62
8,18,66
4,16,49
4,6,46
4,18,93
19,24,94
3,22,72
8,17,55
3,15,72
6,21,77
2,19,93
5,23,36
13,23,68
14,18,60
17,19,73
8,18,69
14,19,46
11,22,37
1,13,30
2,20,34
3,23,52
4,7,85
3,5,53
3,23,73
4,15,100
19,21,76
5,15,68
