7,13,86
4,13,94
3,14,67
1,7,87
2,9,69
5,9,83
4,6,30
10,11,63
1,7,47
4,9,51
5,8,98
1,14,44
5,9,66
9,12,46
2,8,70
2,4,100
1,7,39
6,12,97
1,3,38
3,5,43
12,13,75
7,14,39
2,12,35
6,14,76
1,14,31
6,9,99
9,11,68
10,11,56
3,10,80
4,13,97
6,13,57
7,9,79
4,10,72
3,12,85
3,4,72
1,8,56
4,9,90
2,5,46
4,5,86
10,13,100
5,6,49
10,13,80
1,10,77
13,14,59
1,10,65
3,7,97
8,10,97
5,14,82
4,11,57
3,6,32
1,14,71
3,5,70
2,5,55
3,7,92
1,11,74
8,14,74
12,13,50
2,9,35
7,9,50
1,5,46
6,8,54
6,12,90
1,5,41
1,2,41
1,14,66
9,12,72
3,4,41
5,8,75
5,7,89
5,11,85
3,9,48
4,6,52
4,6,43
12,14,61
1,7,53
4,5,49
8,11,96
5,14,58
3,7,56
10,12,72
1,10,34
3,8,44
9,14,81
6,11,70
6,14,44
4,12,89
1,14,60
11,13,68
9,14,67
4,8,43
8,14,35
3,8,62
3,12,32
8,11,60
1,11,69
11,13,75
1,2,32
3,5,80
1,6,42
4,9,72
