15,19,69
8,23,90
18,20,54
11,19,61
9,14,33
14,19,42
16,19,77
21,24,53
1,2,93
15,23,38
9,23,100
22,23,68
8,14,80
7,17,100
14,15,50
3,21,59
7,22,63
17,18,84
9,12,88
15,18,37
12,18,42
9,15,55
4,7,34
10,23,67
2,3,53
10,12,42
10,22,44
12,16,94
16,22,77
21,23,63
13,16,94
9,14,37
18,20,82
9,14,82
1,6,69
2,13,43
15,23,72
7,18,51
15,18,39
3,16,45
8,21,93
10,13,35
1,10,47
9,23,33
5,20,61
1,15,30
7,20,93
3,12,43
2,13,36
3,15,51
2,20,62
3,11,37
1,13,100
10,15,53
4,16,51
8,17,34
11,18,51
7,22,33
8,16,65
6,24,84
2,14,74
7,20,36
15,20,35
16,18,85
4,13,94
3,16,67
8,24,37
10,16,88
6,17,54
3,15,50
19,20,82
1,24,30
2,9,33
2,19,77
3,4,72
10,11,67
9,12,81
1,16,80
18,21,85
12,16,50
12,18,79
1,19,69
15,22,58
18,21,34
21,23,85
15,22,53
13,20,73
8,10,82
3,8,37
6,12,39
2,16,69
1,10,64
18,23,93
4,22,86
4,20,82
5,11,33
7,13,35
10,18,36
1,8,86
15,17,96
