3,10,78
9,10,85
6,9,88
2,12,60
4,12,65
13,14,75
7,11,81
1,4,59
5,10,55
6,10,52
3,13,62
2,13,77
5,10,75
7,13,54
1,10,71
4,6,90
4,14,42
9,12,51
5,14,33
6,10,86
1,7,86
4,13,58
1,13,52
6,13,100
7,14,69
1,13,31
7,10,91
6,14,72
1,5,91
10,14,85
5,8,37
2,8,57
5,11,99
6,14,66
2,14,57
4,8,69
8,10,99
10,14,61
3,14,91
3,14,40
6,12,36
11,13,54
10,13,35
3,12,68
5,11,98
8,11,49
10,11,35
10,14,40
4,6,41
2,8,68
2,8,63
1,2,48
12,14,77
10,13,38
8,9,47
8,11,71
5,10,54
7,9,67
1,7,53
1,7,31
6,7,58
2,12,65
1,2,39
7,14,73
4,7,98
13,14,36
1,8,51
1,13,67
12,13,61
9,13,96
2,11,81
5,6,82
1,9,75
6,9,32
6,8,75
6,13,52
9,10,37
7,14,35
1,6,94
1,9,47
5,9,65
3,8,57
2,12,48
1,4,48
2,5,79
11,13,34
3,9,85
4,14,50
3,12,89
6,12,64
4,11,46
10,11,45
2,13,52
6,13,100
5,8,43
1,6,90
6,13,89
3,6,67
1,11,77
4,11,56
