11,12,89
6,21,71
11,18,97
4,9,34
1,4,71
8,15,50
4,16,88
19,20,43
17,20,61
6,10,57
1,8,88
11,12,78
15,16,44
20,23,52
1,17,39
7,9,77
9,14,70
11,16,42
12,13,40
10,19,63
12,15,94
5,23,69
9,14,32
2,12,33
1,17,87
21,22,62
4,17,57
9,18,86
19,24,55
3,10,67
3,12,80
5,14,91
18,21,53
6,9,76
4,14,99
2,21,35
6,11,71
5,23,59
2,16,51
6,22,48
2,5,83
9,23,100
1,5,43
9,12,85
13,21,43
3,23,100
7,8,86
9,11,60
1,18,81
7,21,65
10,17,87
3,20,55
15,16,35
20,23,71
15,18,94
7,24,43
4,15,60
12,21,83
3,24,32
19,23,97
10,11,84
9,19,69
3,6,43
2,4,65
4,9,66
15,21,100
17,21,90
11,20,98
12,15,78
3,22,58
9,12,96
14,17,64
6,13,46
21,24,58
2,4,80
5,8,69
8,10,83
1,18,100
12,15,98
8,22,67
8,15,98
14,23,38
15,22,33
13,21,51
5,7,71
7,9,67
12,22,93
2,10,68
2,10,60
4,13,68
8,13,80
20,23,31
11,23,86
5,6,40
4,19,63
15,19,48
17,21,56
10,16,76
4,9,42
2,4,49
