10,24,58
1,18,52
6,8,76
7,20,57
13,17,38
2,20,99
7,19,66
1,21,66
13,21,53
6,10,44
3,24,91
1,24,49
1,23,68
18,19,69
3,15,98
19,23,49
5,13,48
19,23,52
5,14,69
1,19,56
9,23,47
8,22,78
17,20,48
3,14,98
13,21,65
5,15,60
20,23,70
14,24,73
11,23,87
3,18,92
1,6,41
3,16,36
8,17,52
2,9,73
15,20,56
17,21,95
5,12,34
7,14,100
1,2,77
4,24,73
7,18,40
4,11,32
11,15,70
17,21,32
9,11,80
4,12,45
18,20,48
1,19,98
10,12,42
19,20,86
8,11,32
19,23,51
4,14,98
8,14,48
17,21,38
3,18,73
14,22,75
2,18,92
6,22,93
16,18,33
11,21,83
7,22,90
9,22,64
1,23,35
4,5,36
1,9,44
15,18,85
1,6,58
8,20,88
2,13,40
9,16,82
10,11,40
12,21,89
4,24,68
17,22,98
13,19,35
2,7,96
4,16,55
17,20,34
2,10,98
13,21,76
2,8,59
13,15,72
10,22,54
13,17,45
18,21,32
3,7,40
1,7,56
14,24,92
7,15,61
2,9,75
2,4,57
2,11,89
3,5,84
20,23,38
4,17,36
9,19,76
15,20,56
4,6,37
12,15,74
