1,10,77
2,8,81
6,7,50
7,9,72
10,11,56
5,14,86
9,12,35
6,13,100
8,10,85
5,8,30
1,2,93
2,8,91
4,8,79
5,10,92
3,14,63
6,10,56
5,13,35
7,14,100
2,5,91
4,14,30
3,13,78
12,13,76
11,12,59
10,11,63
4,9,57
7,13,62
10,12,31
3,12,60
1,12,37
5,7,33
3,10,69
9,11,73
2,6,82
2,8,48
5,8,81
1,9,80
2,11,65
6,9,93
1,12,85
6,7,65
9,14,84
4,13,77
3,7,99
7,14,38
11,13,91
6,10,70
4,13,38
4,8,98
2,6,89
4,9,34
4,13,49
9,12,59
7,10,74
6,8,95
1,10,59
1,12,80
5,12,98
4,11,60
5,9,75
1,5,94
5,12,91
6,9,40
4,12,44
2,4,74
7,13,85
8,11,47
3,5,56
5,6,54
2,11,62
2,7,42
8,12,82
1,8,36
2,7,93
12,13,35
5,12,85
5,13,90
11,13,62
1,11,72
9,13,55
10,11,83
2,9,71
2,5,73
6,10,89
2,6,62
1,12,92
3,12,65
4,5,74
1,10,69
6,14,81
5,9,68
12,14,85
2,9,61
10,13,94
6,12,36
7,12,100
3,13,81
4,12,69
1,11,40
9,14,89
4,9,81
