7,16,68
18,19,49
8,18,41
8,14,92
15,17,43
3,8,60
4,15,55
2,23,92
13,20,86
9,23,30
10,14,71
12,16,58
2,12,32
20,23,60
2,14,59
17,18,92
1,23,46
16,18,99
9,20,66
15,18,88
11,24,44
19,23,43
3,12,93
1,22,82
2,3,83
19,24,58
20,21,81
18,21,59
11,16,100
2,18,68
10,18,60
6,14,35
11,21,90
3,21,76
22,24,56
2,7,79
14,19,49
11,16,40
6,11,51
16,23,37
6,7,99
7,8,87
16,17,63
16,21,57
3,16,79
13,23,37
11,17,32
10,11,44
6,13,48
2,20,100
1,14,44
4,6,33
3,6,36
4,10,55
19,23,89
9,22,32
9,21,39
4,8,43
13,20,97
1,5,100
2,14,97
10,17,98
17,18,46
6,8,48
13,15,57
16,22,92
1,22,98
5,17,74
20,21,49
8,23,36
15,19,44
15,20,82
12,14,78
19,20,67
11,19,89
1,20,63
4,19,52
3,13,71
2,23,75
4,20,31
4,10,32
3,18,33
8,14,34
5,8,35
4,17,98
1,23,35
16,21,62
2,17,97
10,23,66
1,2,44
16,22,100
7,22,98
18,22,77
1,6,35
11,19,45
13,18,33
10,20,65
8,21,97
8,11,71
6,13,61
