7,10,86
1,14,38
4,9,41
5,6,55
5,8,90
9,12,71
6,13,71
8,12,95
5,8,70
11,13,30
1,8,87
5,9,73
3,4,64
4,12,49
6,14,48
2,8,64
6,7,46
3,8,33
9,14,42
1,14,48
1,11,44
11,14,73
2,3,88
2,3,87
2,4,86
1,10,80
4,10,91
6,12,85
8,14,44
8,10,100
7,9,36
4,12,76
7,9,45
11,14,47
5,6,54
3,6,44
8,10,65
2,11,97
2,11,58
4,11,71
6,8,73
6,7,80
1,13,58
1,13,90
3,4,95
7,11,83
4,6,50
8,14,86
11,12,40
4,5,65
1,6,73
5,11,79
7,13,57
3,8,81
4,13,92
2,10,33
11,12,39
4,12,91
5,9,59
2,10,59
1,10,98
1,7,83
8,13,99
8,9,46
2,7,36
10,11,57
6,14,65
6,11,70
13,14,99
1,5,64
4,7,58
4,13,100
5,13,48
1,9,77
6,12,98
1,6,77
5,10,51
7,9,67
4,13,30
6,8,92
2,9,58
6,10,51
3,13,97
1,11,62
3,13,50
2,13,36
2,11,71
6,8,40
5,7,35
4,6,71
2,9,50
9,12,55
9,12,81
3,4,90
6,8,54
8,9,98
11,13,97
10,13,44
3,14,84
2,4,73
