7,12,37
3,5,51
2,6,56
2,4,63
1,8,45
4,8,52
2,14,46
2,11,31
2,3,31
4,11,85
7,11,31
3,14,94
2,4,43
1,14,73
10,12,67
3,11,80
2,4,55
9,13,83
8,12,65
7,11,84
4,13,55
4,5,95
9,12,93
2,6,69
10,14,66
8,13,42
6,14,73
4,11,81
9,14,92
12,14,63
1,4,83
8,14,42
6,11,31
4,9,39
5,12,91
8,11,86
6,9,43
8,10,42
1,7,77
3,14,58
4,7,96
6,12,63
6,9,58
9,14,43
6,7,53
6,7,61
9,13,39
7,14,99
7,13,61
1,12,87
2,8,88
1,12,46
9,10,75
3,13,48
4,10,38
1,8,58
1,4,34
11,14,37
2,4,67
10,14,45
2,11,31
1,8,100
6,13,82
1,9,99
1,7,97
7,8,63
1,2,100
2,4,90
2,14,51
3,7,97
7,9,38
5,12,38
5,6,30
5,12,51
1,2,56
3,11,38
5,9,80
1,10,97
2,14,52
5,13,86
1,2,77
1,4,37
3,13,81
2,5,92
3,6,30
2,14,37
3,6,56
5,13,94
5,9,100
8,10,42
3,12,42
7,13,37
6,11,73
5,10,59
9,11,48
4,7,44
5,12,43
7,14,92
5,9,74
12,14,74
