3,4,69
3,11,89
8,10,33
4,9,83
1,7,77
1,6,92
5,8,53
7,14,66
6,7,62
10,14,42
8,10,90
7,13,33
3,8,67
5,7,46
6,10,94
5,6,68
6,12,37
2,11,90
12,14,33
1,9,40
4,6,45
12,14,85
4,13,55
6,7,31
1,3,89
7,14,55
7,12,85
2,9,92
4,5,78
2,13,68
1,9,93
2,10,37
4,13,36
5,6,32
9,10,53
4,6,41
4,5,100
11,13,59
3,9,83
1,14,79
7,8,84
10,13,94
4,13,52
5,6,44
1,2,35
2,7,71
8,9,68
6,7,75
8,11,72
9,10,61
6,14,41
1,9,84
8,12,99
1,14,40
5,11,88
5,12,92
1,3,35
11,12,63
6,7,82
6,12,82
4,7,87
7,8,67
4,11,69
4,6,54
12,14,69
4,13,31
1,12,82
9,12,89
3,10,89
3,7,32
3,13,94
9,13,36
5,8,90
1,4,67
2,12,31
7,10,39
4,8,72
2,13,81
2,7,32
2,9,42
4,14,46
1,5,80
3,12,84
3,11,71
2,14,91
2,14,62
7,12,99
1,13,48
8,12,79
3,6,72
3,10,49
6,12,49
1,5,78
8,9,87
6,14,35
10,14,56
1,7,87
6,14,98
7,11,100
9,11,60
